"Binghamton University Watson School of Engineering and Applied Science student Tim Sullivan uses a solar panel to charge a super capacitor battery for a group project near the Glenn G. Bartle Library.
",http://www.binghamton.edu/photos/index.php/gallery/archives/209/
"Runners take off to begin the fourth John J. McKenna 5K near Binghamton’s Recreation Park. The Binghamton University Crew Team has hosted the 5K since 2007, to honor former rower and Marine Captain John McKenna IV (1994-1998) who was killed in Iraq in August 2006 while on his third tour of duty there. Binghamton University alumna Jen Hastings ‘09 won the women’s race and Andrew Barnard ‘07 came in second.
",http://www.binghamton.edu/photos/index.php/gallery/archives/212/
"Josh Sauer, a neurology major from Franklin Lakes, NJ, sings with his group Rak Shalom during Shabbat 1500, when 1,500 students gathered to celebrate Shabbat in the East Gym last week. The event included a dinner highlighted by Shabbat traditions such as Kiddush, the Hamotzi, grace after meals and special songs. Spearheaded by the Chabad Center for Jewish Student Life, the event was organized and co-sponsored with Hillel-JSU. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/213/
"Reflections of Academic Building B in the glass of Academic Building A, with the Glenn G. Bartle Library in the background.
",http://www.binghamton.edu/photos/index.php/gallery/archives/197/
"Binghamton University School of Management alumna Tiffany Padgett ‘08, photographed in Academic Building A.
",http://www.binghamton.edu/photos/index.php/gallery/archives/202/
"Kendal Lestrade of Spring Valley, an environmental studies major with a minor in Latin American and Caribbean area studies, makes bubbles with friends after class in front of the Glenn G. Bartle Library Tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/198/
"Voice coach William James Lawson accompanies the Harpur Chorale and Women’s Chorus at the “Songs of the Far East” concert in the Anderson Center Chamber Hall featuring music from China, Japan, Korea, Bali, Sumatra and Indonesia.
",http://www.binghamton.edu/photos/index.php/gallery/archives/208/
"From left to right, Kourtney Smith, Ian Franks and Jillian Maxwell play with hula hoops near the Glenn G. Bartle Library.",http://www.binghamton.edu/photos/index.php/gallery/archives/207/
"Rachel Park, right, and Ronnie Zhu, participate in a drawing class by the water fountain in front of the library tower.
",http://www.binghamton.edu/photos/index.php/gallery/archives/205/
"Lunch at the Susquehanna Room in the University Union.
",http://www.binghamton.edu/photos/index.php/gallery/archives/204/
"Alumnus and adjunct professor Kenneth Martin teaches an EngiNet class on campus as part of the Thomas J. Watson School of Engineering and Applied Science distance-learning program. EngiNet enables those with a bachelor of science degree to earn a master of science degree in electrical engineering, industrial and systems engineering, or systems science. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/200/
"Binghamton University students and members of the Chemistry Club, Dan McCurry and Abigail Oakes, provide hands-on demonstrations for youth and represent the Go Green Institute during an Advocacy Day held at the Oakdale Mall in Johnson City.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/196/
"Binghamton University President Lois B. DeFleur, right, and Broome County business leaders and government officials met with U.S. Senator Kirsten Gillibrand, center, during a Broome County Economic Development roundtable meeting held at the University Downtown Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/195/
"Binghamton University lacrosse player Matt Springer attacks during a game at the Bearcats Sports Complex. 
",http://www.binghamton.edu/photos/index.php/gallery/archives/188/
"Ben Barnes, a psychobiology major from Baldwin, works out at FitSpace in the East Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/187/
"Studying before lunch at the Appalachian Collegiate Center at Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/182/
"Binghamton University theatre students Emma Lunderman, playing Henry V, center; Mary McCarthy, playing Exeter, right; and Emily Esposito, playing Pistol, rehearse their roles for the play Henry V, outside the Anderson Center for the Performing Arts.
",http://www.binghamton.edu/photos/index.php/gallery/archives/193/
"A Chinese spring festival—hosted by the Chinese Student and Scholar Association—in the University Union’s Mandela Room.
",http://www.binghamton.edu/photos/index.php/gallery/archives/192/
"Robert Palmer, assistant professor of Student Affairs Administration in the College for Community and Public Affairs, teaches a class at the University Downtown Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/185/
"Thomas J. Watson School of Engineering and Applied Science mechanical engineering major Tony Tsang, of Brooklyn, attaches a bucket to his team’s spaghetti bridge before testing the limits of its structure by adding sand to the bucket during an engineering competition.  
",http://www.binghamton.edu/photos/index.php/gallery/archives/183/
"Sigma Delta Tau sorority members, from left to right, Aysa Cerny of Roslyn, Anna Fazio of New York City and Vanessa Ross of Jericho, dressed as characters from the movie “Avatar,” dance during Purim Carnival held at the East Gym.
",http://www.binghamton.edu/photos/index.php/gallery/archives/190/
"Senior Darryll Peterson and the rest of the Binghamton University women’s basketball team—the fifth seed in the America East Women’s Championship—will face Stony Brook in tonight’s quarterfinal game in Hartford, Conn.
",http://www.binghamton.edu/photos/index.php/gallery/archives/189/
"Binghamton University President Lois B. DeFleur and 2009 Exemplary Student Award winner Jessica Falzone converse while heading to the bus after meeting with New York State legislators during Advocacy Day in Albany.
",http://www.binghamton.edu/photos/index.php/gallery/archives/191/
"Binghamton University doctoral student Kristin Dupre’s research on Parkinson’s disease has earned her a prestigious National Research Science Award from the National Institutes of Health.
",http://www.binghamton.edu/photos/index.php/gallery/archives/180/
"Thomas J. Watson School of Engineering and Applied Science students play a game of engineering trivia at the University Union during National Engineers Week.
",http://www.binghamton.edu/photos/index.php/gallery/archives/179/
"Student Affairs Administration graduate student Scott Rheinheimer listens intently during one of his classes at the University Downtown Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/178/
"Associate Professor of Geography Florence M. Margai.
",http://www.binghamton.edu/photos/index.php/gallery/archives/177/
"Students walk in the snow near the Fine Arts Building.
",http://www.binghamton.edu/photos/index.php/gallery/archives/176/
"Binghamton University Decker School of Nursing alumnus Ilan Hadar ‘09, in the Innovative Practice Center learning lab in Academic Building B.
",http://www.binghamton.edu/photos/index.php/gallery/archives/175/
"Laurie Kasperek, manager of the  E.W. Heier Teaching and Research Greenhouse at Binghamton University, works with her interns, Allison Feldman, of New Paltz and Huo Kim, of Yonkers.
",http://www.binghamton.edu/photos/index.php/gallery/archives/174/
"School of Management accounting and finance major Laura Vollmer of Amityville, photographed at the Center for Academic Excellence in College-in-the-Woods.
",http://www.binghamton.edu/photos/index.php/gallery/archives/173/
"Zili Yang, professor of economics.
",http://www.binghamton.edu/photos/index.php/gallery/archives/171/
"Snow blankets the Binghamton University campus, as shown here near the Anderson Center, (not pictured).
",http://www.binghamton.edu/photos/index.php/gallery/archives/170/
"Kathleen Corrigan, the Ernst & Young recruiter for BinghamtonUniversity, interviews Nicole Jiao, an accounting major from China, during the Job and Internship Fair hosted by the Career Development Center at the Events Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/169/
"Binghamton University Associate Professor Pamela Mischen of the Department of Public Administration of the College of Community and Public Affairs, photographed at the University Downtown Center.
",http://www.binghamton.edu/photos/index.php/gallery/archives/168/
"Baxter the Bearcat entertains the crowd.
",http://www.binghamton.edu/photos/index.php/gallery/archives/152/
"Students participate in a snowball fight on the Peace Quad.
",http://www.binghamton.edu/photos/index.php/gallery/archives/164/
"Students slide down a hill near Mountainview College.
",http://www.binghamton.edu/photos/index.php/gallery/archives/166/
"Freshmen Shannon Green, left, of Queens and Lauren Smith, of Clifton Park, build a snowman outside Dickinson Community.
",http://www.binghamton.edu/photos/index.php/gallery/archives/165/
